V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299
120,164,89,152,20,180,32,120,120,64,20,42,120,89,180,151,74,42,170,164,96,64,96,92,135,4,102,96,74,20,20,32,96,20,180,64,20,32,20,109,96,64,96,151,20,42,164,152,180,96,152,180,42,120,32,96,89,89,96,195,152,180,20,120,20,170,74,42,179,20,32,32,42,135,109,54,4,64,151,58,4,180,74,151,64,96,180,64,96,74,135,54,195,170,96,197,58,152,64,195,96,64,197,179,54,180,102,46,54,4,74,89,96,170,151,96,135,135,96,64,180,54,197,89,152,20,20,135,20,152,89,151,20,197,89,180,96,96,32,20,120,195,128,54,180,195,96,89,20,179,96,20,20,96,102,54,180,128,89,32,64,135,96,92,135,120,135,89,42,32,197,195,4,92,135,135,64,120,42,128,180,151,74,54,96,74,96,32,89,46,151,152,32,58,179,151,89,4,195,195,151,180,54,109,120,20,152,96,64,197,120,180,135,89,180,151,135,20,92,20,20,32,64,152,4,152,135,128,195,89,64,58,164,20,120,46,20,152,96,20,96,120,128,58,20,120,20,96,135,64,120,180,128,64,197,180,96,74,32,8,54,74,20,64,120,20,92,152,54,195,152,64,120,74,180,128,152,54,128,89,179,180,120,151,179,120,20,8,120,32,152,180,180,64,54,180,64,120,152
54,20,135,180,42,32,96,20,54,32,195,20,135,96,14,179,32,64,180,180,180,64,20,179,180,20,152,54,195,135,46,54,179,74,152,179,64,152,96,96,152,179,42,152,135,20,14,180,195,96,180,32,32,20,46,64,20,32,180,120,164,20,197,32,32,151,32,180,96,92,152,64,64,89,109,46,20,20,180,120,42,64,120,96,42,180,195,120,42,179,109,120,180,20,42,64,151,135,120,58,135,195,96,64,58,152,32,152,179,195,180,128,32,180,64,152,20,96,195,152,89,180,20,74,96,58,120,54,42,195,20,32,152,64,42,89,48,74,46,64,96,170,164,64,20,135,120,64,151,96,180,128,151,89,64,32,42,179,164,20,58,96,135,20,180,32,151,180,54,96,96,8,42,32,197,64,120,195,64,195,179,42,164,135,42,96,152,151,120,20,135,117,152,20,20,180,96,179,180,164,152,96,96,89,120,152,54,20,180,54,151,152,20,64,20,180,195,180,152,180,120,74,180,135,135,64,42,152,64,128,180,109,89,96,180,32,120,120,64,64,152,120,42,135,180,54,74,180,64,42,135,109,32,20,54,164,135,32,128,152,180,89,195,164,117,152,135,54,20,64,20,151,152,20,96,20,120,89,96,74,197,117,117,54,42,20,180,74,20,195,117,92,152,54,135,89,197,180,64
195,58,96,179,151,179,152,42,20,152,89,152,32,96,180,54,195,120,64,96,152,89,117,120,96,64,64,195,42,32,54,42,20,89,151,20,120,89,180,102,180,152,20,32,179,96,20,64,89,74,64,96,8,120,152,32,195,135,180,135,20,180,64,179,20,152,64,20,20,152,64,96,64,152,180,92,152,64,135,14,102,195,58,152,20,92,96,20,152,8,151,180,96,96,4,128,135,152,20,89,89,89,180,120,151,32,20,179,135,96,42,64,32,117,46,180,64,54,128,58,74,96,195,64,54,96,20,64,151,64,64,42,180,42,120,58,96,64,180,152,58,109,20,152,180,58,20,152,117,197,164,20,180,117,54,120,64,180,96,180,74,170,96,8,152,89,64,20,58,20,96,180,180,32,54,89,96,102,195,135,32,64,64,14,195,152,180,117,54,96,135,180,128,195,64,96,197,74,152,64,96,32,96,180,4,20,128,92,96,20,32,195,20,151,152,179,96,170,64,179,152,54,32,109,58,32,179,54,96,32,109,120,54,64,152,180,32,180,197,20,102,20,64,54,64,117,180,151,89,54,120,8,96,120,96,96,64,152,20,180,64,135,32,128,89,128,135,20,20,4,179,197,54,96,152,195,74,151,180,4,135,135,58,32,89,152,32,96,96,151,179,197,180,96,20,151,64,74,128
64,195,180,180,20,54,32,102,20,54,120,151,20,96,20,64,102,74,20,46,96,74,96,58,151,96,20,179,170,20,54,20,117,58,135,96,20,109,109,20,152,180,14,120,64,20,96,152,152,20,20,135,89,179,180,20,180,8,152,89,197,128,170,135,96,195,64,195,135,58,195,20,195,179,120,180,96,102,32,96,152,20,180,152,128,20,89,20,152,179,54,180,54,135,96,179,120,74,180,32,102,102,128,151,144,96,180,58,96,180,64,151,152,64,58,195,102,64,180,64,180,96,20,89,96,96,64,20,92,180,180,8,32,20,195,54,32,89,128,120,117,180,32,4,54,74,151,120,120,120,54,135,64,74,128,96,96,64,120,197,180,64,32,74,64,135,92,20,32,96,4,179,135,20,120,89,89,20,64,96,180,180,20,180,180,96,58,135,117,195,89,120,120,96,74,195,20,195,32,96,20,20,195,20,20,96,151,120,64,32,135,120,58,64,180,152,20,54,195,197,64,20,195,120,170,46,20,195,58,135,102,195,20,96,102,20,96,102,135,14,120,64,195,180,20,20,120,64,64,120,20,170,89,180,120,135,20,96,152,120,96,89,58,135,102,14,42,135,64,135,120,152,20,120,180,58,179,20,32,179,180,152,89,20,20,89,64,180,152,197,96,152,96,20,170,109,32,128,96
96,20,180,120,4,152,96,135,96,92,179,20,64,151,195,92,64,74,20,32,180,64,20,120,135,64,152,58,54,152,42,135,120,180,4,179,64,42,96,92,64,135,152,96,151,89,32,120,58,152,152,64,96,8,64,32,20,180,54,64,151,20,180,14,20,179,180,180,120,96,135,128,54,180,152,180,89,20,20,128,58,20,180,195,54,180,32,102,32,152,128,109,195,195,96,120,64,152,58,117,179,109,20,152,54,152,152,20,89,120,117,96,109,180,152,96,180,135,20,117,128,120,128,64,117,180,120,180,89,197,64,135,32,180,135,135,180,195,120,128,151,128,64,42,151,120,180,128,179,64,195,195,195,179,32,180,152,135,128,58,20,20,109,20,20,54,58,135,58,152,197,89,64,32,20,180,58,180,180,197,179,195,179,152,54,89,96,32,120,109,20,117,20,102,152,180,32,102,109,195,20,54,180,151,197,64,135,96,195,64,120,180,64,120,180,170,152,179,8,58,64,152,20,120,135,152,180,195,64,180,89,170,120,20,89,135,195,32,89,109,96,151,32,195,96,180,195,179,96,20,54,96,117,20,151,180,151,96,54,20,20,128,20,96,120,20,64,180,135,152,4,89,20,64,96,180,164,20,96,64,54,32,89,64,180,135,135,151,128,180,42,20,180,195,32,197,195,20,20
120,32,58,64,8,96,117,64,135,128,135,96,58,32,20,64,179,64,120,54,128,54,96,42,54,20,96,120,54,179,96,120,20,20,152,102,96,195,135,58,120,180,96,151,54,58,64,170,32,135,109,32,102,152,20,74,74,151,20,96,152,58,74,64,89,120,89,152,89,20,152,152,152,128,102,20,96,195,120,64,64,20,152,120,135,20,152,14,20,96,64,180,179,32,197,128,96,42,180,195,96,120,96,170,180,64,89,152,96,109,20,58,64,152,32,32,32,58,152,180,109,152,180,179,96,152,64,20,195,89,20,152,32,151,64,32,180,32,195,152,32,152,89,164,20,20,152,197,92,180,180,32,135,170,164,120,152,179,195,96,152,32,58,42,96,32,14,32,4,109,32,170,195,109,96,64,74,20,195,64,20,120,180,152,179,20,120,32,20,64,20,96,74,89,128,109,20,135,92,152,96,20,32,180,20,102,32,96,20,20,152,109,20,20,128,14,152,164,180,20,32,152,64,180,64,92,96,151,120,74,96,109,180,117,135,64,152,180,64,4,58,20,102,96,89,58,152,8,128,135,195,64,164,96,96,179,92,32,32,20,120,32,152,64,96,64,152,195,96,197,32,180,74,58,32,32,151,54,64,180,96,152,64,135,89,20,32,14,20,135,42,32,64,102,120,152,96,152,20
54,92,195,180,135,20,89,152,74,64,64,180,197,89,64,32,89,4,96,152,96,20,32,152,151,152,197,64,32,180,135,54,128,8,54,20,20,152,20,54,195,96,89,164,42,170,20,20,96,64,197,54,195,20,117,179,8,92,180,96,179,42,152,32,20,58,96,58,151,170,64,32,96,58,117,4,96,32,89,180,180,58,152,64,96,195,89,96,180,152,151,195,64,152,120,20,64,102,20,96,20,117,152,179,54,120,20,120,32,180,96,14,74,180,89,20,96,20,14,179,152,58,20,195,54,96,120,58,96,152,195,152,20,180,151,120,42,135,179,54,135,96,20,89,179,96,96,180,20,64,152,151,170,96,64,179,8,42,96,180,135,128,102,14,64,180,54,96,180,58,20,20,96,120,180,20,20,135,64,32,8,92,64,4,195,180,64,89,195,64,4,96,180,32,135,20,180,102,151,135,74,120,96,152,120,96,4,96,180,152,179,96,96,152,32,74,180,151,20,96,89,197,128,120,74,96,64,54,152,109,54,32,96,64,152,128,96,151,64,180,92,180,120,195,135,151,20,64,135,180,152,120,96,20,170,152,151,8,195,195,180,89,42,152,96,120,96,180,180,197,20,180,20,64,180,152,195,42,152,20,135,54,152,20,96,64,96,96,92,180,64,92,64,151,64,151,120,179,180
135,152,180,32,195,151,96,32,74,20,135,96,54,96,179,32,152,180,180,135,32,64,135,64,135,180,195,20,20,54,96,197,102,74,96,48,32,180,20,102,109,152,20,135,20,32,135,120,151,42,54,180,20,170,58,152,96,96,32,144,96,135,117,195,152,96,96,180,180,135,20,152,32,120,20,54,54,74,20,120,20,64,89,128,120,151,128,120,152,58,42,20,74,96,128,20,89,96,20,197,58,20,64,96,64,135,8,135,74,32,20,180,32,195,179,64,135,151,64,135,195,151,180,195,20,180,151,92,20,180,128,20,120,20,195,64,20,128,32,20,64,109,54,14,96,152,42,54,135,96,195,120,180,20,135,128,20,180,89,151,96,117,152,120,4,20,195,46,96,74,180,117,8,197,120,120,42,128,151,96,46,89,135,164,32,96,20,4,109,20,58,135,64,54,64,64,96,135,135,20,96,151,32,4,20,20,64,109,135,64,117,58,180,152,135,46,58,92,179,151,120,180,151,109,32,54,120,96,179,179,20,120,58,180,92,20,20,20,195,135,151,96,74,96,152,96,64,64,151,180,152,195,20,58,32,20,64,180,64,42,20,54,195,120,135,74,89,96,20,92,120,58,54,89,195,96,197,32,89,74,64,135,42,179,32,20,128,195,96,64,195,89,20,152,135,102,109,20,135
128,64,179,180,64,8,20,109,96,4,54,58,92,164,128,96,152,54,180,96,58,4,64,195,42,96,179,58,92,120,152,64,32,180,180,42,32,54,20,32,197,64,120,20,20,152,64,58,32,89,54,179,135,120,20,151,179,96,109,64,152,20,179,54,164,152,109,135,20,135,135,195,179,74,152,20,32,20,170,96,20,152,96,128,64,54,179,120,135,152,32,64,54,96,96,195,180,64,152,180,20,135,58,58,20,54,180,96,54,151,120,180,96,152,152,42,179,4,128,179,195,120,135,92,135,180,151,32,20,179,54,32,32,96,151,195,180,152,195,151,152,96,64,109,195,128,64,96,152,20,135,32,135,152,20,89,96,152,120,32,42,152,46,109,180,180,135,42,58,109,152,20,180,54,128,64,32,32,20,20,20,42,96,42,179,180,32,96,96,180,20,152,120,152,195,20,4,58,20,120,89,89,64,64,42,152,8,152,151,64,120,120,128,64,14,109,32,195,64,179,135,195,180,20,96,96,64,102,180,151,152,120,152,42,180,32,120,20,92,32,20,20,54,32,180,109,180,20,32,180,54,89,195,64,42,32,58,180,195,135,20,42,92,197,197,151,64,195,179,64,89,42,180,152,20,195,64,152,102,42,179,20,64,120,197,135,64,180,58,152,96,96,128,20,195,135,96,20,42
89,109,96,109,92,64,180,152,89,64,128,42,89,20,135,135,96,152,180,120,74,46,180,117,64,96,89,89,74,195,54,20,58,64,96,151,180,96,117,32,64,180,135,195,179,74,164,120,89,74,64,64,152,96,74,135,20,195,151,64,96,58,135,74,180,152,96,20,180,195,120,58,8,195,151,20,135,152,42,109,180,92,89,20,74,89,20,120,58,20,152,120,89,179,102,8,135,152,152,120,54,64,152,180,20,64,64,128,152,96,96,54,152,20,64,195,135,96,20,152,151,64,128,54,32,64,96,128,109,151,180,64,64,96,152,180,20,64,32,20,58,74,54,179,120,64,58,180,180,92,128,152,64,96,74,64,42,120,135,135,64,92,128,96,42,32,74,96,151,20,64,20,92,152,180,135,20,152,54,180,152,135,20,195,120,89,179,102,54,120,151,32,32,32,109,96,58,135,32,164,152,128,180,20,102,128,180,170,152,179,64,58,20,54,151,89,180,20,179,32,54,96,120,96,96,64,20,20,135,20,180,152,58,32,120,4,180,64,152,164,120,20,135,179,64,120,180,96,58,32,42,20,180,20,20,20,152,74,96,120,120,14,89,54,96,96,20,120,32,64,135,96,74,64,64,14,152,120,20,96,135,64,64,54,135,89,4,20,74,152,54,64,179,151,32,20,152,32,64
152,135,135,109,20,152,96,20,54,32,96,180,152,180,151,180,32,64,14,164,89,179,151,58,64,74,96,180,64,58,8,109,20,135,96,54,42,180,180,195,180,64,135,135,96,32,180,8,180,20,42,128,180,195,180,195,32,180,58,20,117,128,32,120,120,64,180,32,152,180,64,64,89,152,128,32,151,109,128,64,58,195,92,180,180,42,180,46,180,58,96,120,120,180,64,109,128,96,120,96,64,179,32,58,96,135,120,20,74,20,179,96,135,117,102,96,180,20,180,42,152,195,180,20,58,20,58,102,180,20,58,20,152,54,74,42,102,96,135,151,128,64,96,128,96,42,96,179,89,180,96,20,20,151,32,42,92,32,164,74,20,42,89,195,89,195,64,96,180,58,89,20,109,96,120,20,180,64,58,58,197,135,180,151,20,152,20,152,195,20,197,46,4,32,96,180,20,135,180,96,58,4,128,96,54,32,89,92,32,152,42,151,102,152,195,4,96,152,54,152,152,180,58,89,20,92,74,96,180,32,120,164,32,64,64,120,180,96,195,32,152,96,64,120,20,96,152,195,180,180,64,54,46,120,135,64,92,64,120,32,54,152,180,4,195,120,20,96,64,197,120,180,4,20,20,135,180,96,64,180,32,92,89,152,197,64,54,195,151,20,96,152,195,135,96,4,20,152,152
96,20,74,64,20,54,120,195,74,32,135,54,120,64,64,32,20,20,54,54,96,92,20,96,32,42,197,109,180,89,20,32,195,32,64,20,58,32,151,20,20,120,54,42,195,152,135,54,135,197,152,20,135,152,92,96,64,8,20,20,180,89,152,64,20,20,128,20,180,135,20,74,120,58,64,20,180,20,64,152,20,64,32,102,64,32,58,120,135,89,20,135,20,170,20,152,8,135,128,54,58,135,135,151,152,20,135,58,96,195,120,8,64,128,58,74,179,32,102,152,120,64,32,42,64,180,197,14,120,152,42,96,135,128,32,54,32,96,64,135,151,152,64,117,96,54,64,32,64,64,96,152,20,96,54,32,8,42,32,20,120,152,195,195,135,54,120,117,135,54,128,151,32,120,195,32,180,152,197,64,20,195,48,135,96,64,58,64,89,96,32,180,197,54,109,92,152,20,74,96,135,151,96,135,152,20,195,96,32,54,180,42,195,58,197,58,96,117,151,152,20,32,58,195,180,180,128,120,96,20,96,120,64,135,164,180,74,109,195,20,128,20,135,42,32,180,120,135,20,20,195,128,32,58,96,74,180,135,135,32,20,195,102,20,32,96,89,152,180,120,170,92,58,20,135,120,89,54,42,151,92,89,102,180,120,180,179,54,96,120,64,152,180,120,8,4,89,64,180
109,152,179,20,128,89,64,42,64,20,96,180,74,32,58,20,54,128,58,20,96,74,170,120,135,89,151,179,74,152,96,89,180,58,151,20,32,89,96,152,135,58,152,42,109,180,152,180,64,64,151,180,180,20,117,170,109,32,195,58,42,195,96,135,20,64,20,89,151,58,32,180,74,54,20,64,195,96,152,32,42,20,96,96,179,96,195,151,54,128,152,152,152,180,96,120,152,180,180,32,74,20,128,120,195,64,128,151,54,180,64,8,180,195,120,180,42,179,96,54,96,64,8,20,64,20,128,32,64,32,96,120,180,135,20,64,54,120,64,179,120,96,135,20,64,120,96,135,120,180,42,74,64,197,180,58,74,54,109,102,92,180,96,54,64,20,4,64,96,46,64,64,120,96,179,179,179,20,195,32,4,152,152,64,135,20,92,152,74,180,54,135,102,89,152,151,20,128,20,109,54,58,20,120,152,32,152,152,64,96,164,96,151,180,195,180,180,195,42,180,180,92,152,54,180,54,152,195,180,128,152,152,180,135,92,4,64,197,179,96,180,92,20,96,64,180,54,195,74,152,58,20,96,20,152,96,151,4,89,20,32,96,135,179,135,120,135,180,8,102,64,151,96,180,96,89,20,120,96,8,74,152,64,109,195,197,179,96,58,102,32,20,109,135,117,42,135,96,20
151,32,151,195,54,102,135,180,20,135,180,20,152,42,195,180,20,42,170,46,96,58,89,180,20,180,152,109,151,32,48,54,179,20,74,152,135,180,120,89,128,96,89,20,32,151,96,109,32,117,102,120,151,32,120,120,152,180,96,128,109,179,32,54,20,180,20,74,152,120,195,32,179,152,54,89,128,42,180,54,96,152,195,179,20,135,96,20,109,96,151,96,120,32,20,135,179,4,128,20,179,42,120,197,102,32,128,120,152,109,179,4,89,152,64,64,32,74,180,14,180,152,20,32,96,180,32,54,180,20,92,20,74,20,152,135,96,180,195,120,54,152,89,64,135,74,151,96,152,20,117,152,179,180,89,152,64,20,20,180,96,42,120,135,128,195,180,152,180,74,102,135,102,102,42,120,20,4,197,74,89,96,20,8,120,20,32,152,152,96,58,74,20,64,89,20,195,58,64,32,42,54,64,20,120,74,32,42,180,64,20,120,89,74,64,152,64,120,74,54,135,64,195,152,32,20,96,180,96,64,96,64,20,20,152,96,74,152,109,164,152,20,151,4,151,96,195,96,152,179,151,120,46,151,96,32,4,64,96,8,195,102,14,180,20,64,14,195,20,32,179,20,135,117,20,180,74,96,151,96,120,195,197,152,152,58,20,180,180,42,4,74,64,180,180,96,32,20,20
54,180,120,96,180,20,135,58,164,120,195,89,20,151,20,96,58,64,20,64,20,8,144,180,96,58,144,180,20,180,64,64,128,4,54,96,8,120,54,20,109,96,117,120,89,180,8,89,96,42,64,180,120,179,128,58,54,64,20,96,180,64,46,20,197,20,32,58,20,42,180,152,128,120,152,32,135,64,20,20,89,135,180,89,120,64,179,20,180,20,180,152,135,152,64,180,151,20,4,180,96,151,120,135,32,96,195,120,128,54,128,180,164,109,32,32,120,20,20,135,32,20,64,96,180,89,120,195,135,20,20,92,180,109,197,164,96,152,152,164,180,170,20,96,152,32,89,96,195,179,120,152,152,89,54,152,89,20,197,54,4,135,120,164,152,14,20,54,89,89,152,151,180,54,197,8,96,54,54,89,135,120,117,152,54,151,58,32,20,96,58,20,151,96,96,20,179,180,135,20,152,8,135,180,32,54,64,151,96,180,89,96,20,180,20,20,96,32,20,64,74,180,96,135,135,89,58,152,109,179,164,135,89,120,120,151,20,135,151,180,151,58,152,180,20,152,195,102,96,96,89,180,96,32,42,96,20,20,96,180,152,96,20,20,54,54,64,89,135,179,96,195,180,180,96,89,120,54,64,20,96,195,74,89,120,32,152,20,96,64,195,180,54,96,20,195,128,64,180
89,117,180,64,197,20,92,151,32,64,180,135,152,96,152,179,179,152,54,96,54,64,20,64,135,152,109,64,135,164,20,120,96,64,152,151,179,180,96,89,180,42,180,195,8,64,74,96,135,4,96,64,179,152,74,102,135,58,180,179,96,64,32,152,32,120,46,64,151,20,179,180,180,92,74,96,64,64,32,96,89,64,96,151,152,32,180,96,54,180,152,120,20,197,117,20,96,135,89,64,179,180,152,120,20,180,180,54,180,74,96,120,32,195,128,152,20,164,64,117,64,54,151,64,128,32,64,96,64,20,151,96,64,58,54,64,120,151,64,179,197,170,197,20,120,152,128,120,120,32,20,120,96,120,151,64,180,32,102,120,20,128,64,58,109,152,135,64,120,109,109,42,32,180,179,135,89,151,20,180,96,20,54,109,180,96,20,180,102,109,96,14,180,96,32,58,20,152,195,64,120,54,195,89,152,4,152,195,128,197,152,20,42,179,195,4,180,64,42,180,195,170,89,164,20,180,152,120,180,20,180,120,32,58,96,96,180,152,195,195,180,64,180,152,180,64,151,180,89,20,32,180,32,20,32,135,180,14,54,164,109,64,4,74,120,54,135,152,42,151,128,64,20,96,42,89,135,180,135,92,152,64,20,58,170,135,135,96,89,151,152,170,89,96,117,195,54,152,195
32,20,180,58,164,54,96,54,180,180,109,54,20,20,89,180,20,64,96,96,180,20,152,135,54,180,151,42,180,96,179,120,179,20,74,120,89,180,54,54,64,152,180,4,64,64,20,135,20,20,20,152,117,20,96,89,180,20,151,120,20,120,195,180,120,20,152,96,102,64,152,117,135,135,96,89,20,54,128,92,152,120,58,109,74,197,32,152,96,58,32,20,20,64,8,96,64,180,96,54,180,179,96,74,152,135,32,152,135,64,135,96,135,135,152,120,20,64,20,74,179,195,152,135,120,20,74,170,195,14,96,20,46,32,120,54,20,152,92,180,58,96,180,109,152,135,64,42,54,180,74,64,96,20,179,102,89,20,20,120,96,152,197,180,92,180,152,151,151,195,96,96,152,42,197,64,180,32,42,64,96,152,64,20,20,74,180,54,42,180,120,42,120,64,120,64,74,64,151,58,152,96,54,117,20,64,32,89,14,152,135,120,151,195,64,152,96,135,58,195,102,179,151,58,64,96,20,180,74,64,180,74,54,120,64,89,152,46,42,179,32,54,92,20,96,179,92,180,54,64,74,120,197,195,135,20,195,20,152,117,151,179,96,151,152,14,195,20,120,64,20,89,151,135,96,74,64,64,42,152,54,42,46,20,128,120,20,96,32,92,180,120,170,96,180,152,42,96,120
20,32,54,20,117,195,195,179,32,64,151,120,96,64,120,58,135,195,92,179,195,128,120,54,152,179,180,64,151,109,20,20,180,20,32,32,180,58,135,64,32,180,135,96,195,92,180,96,89,96,151,96,117,152,180,54,180,120,20,179,96,20,48,96,64,58,74,135,195,54,64,89,20,58,128,32,151,58,197,54,195,20,135,48,128,109,96,135,120,20,32,89,102,74,180,120,89,42,48,109,20,152,20,42,20,102,64,152,74,20,64,152,195,96,54,180,4,120,96,42,180,96,89,180,46,64,96,180,151,109,58,54,96,180,109,152,179,179,96,89,64,135,89,195,20,32,96,120,42,152,151,96,64,32,128,195,152,46,180,179,179,58,96,64,64,120,32,64,32,89,180,96,195,20,74,54,92,109,120,180,32,58,89,20,120,120,4,151,58,32,74,152,152,20,195,64,180,89,152,14,89,96,58,96,120,64,180,20,180,64,195,135,20,120,102,64,74,20,120,54,102,20,58,152,89,195,48,197,58,32,48,20,117,54,128,152,20,64,179,32,96,96,152,64,180,179,152,197,89,64,20,180,20,96,64,120,96,109,58,58,120,89,64,89,32,180,64,96,109,195,64,135,179,152,195,20,20,96,96,195,58,96,96,102,152,151,102,180,180,128,152,42,20,180,20,20,74,117,152
96,54,64,195,20,32,135,195,180,152,117,180,152,117,120,96,117,152,64,54,151,64,20,180,180,89,128,152,89,96,20,179,120,135,120,96,74,120,64,96,74,151,135,4,74,180,58,64,152,120,170,54,32,151,64,96,42,151,195,164,135,14,20,64,96,197,135,96,54,195,14,152,195,180,32,195,120,96,42,180,32,96,120,180,20,54,20,180,128,151,180,20,180,32,120,96,152,54,102,96,42,135,4,58,195,197,20,179,152,151,20,20,32,58,32,96,20,58,54,180,64,54,89,14,180,20,20,135,135,64,32,20,180,58,102,74,120,64,96,20,54,109,64,46,96,20,96,152,64,58,152,89,54,20,180,151,180,64,120,74,117,120,152,20,117,20,195,179,109,120,180,58,117,152,152,151,152,135,195,152,92,135,64,102,20,42,32,20,117,152,96,20,152,89,102,152,180,92,180,151,180,152,64,135,58,152,109,151,89,74,54,54,20,170,152,135,128,135,195,54,96,180,20,64,20,180,170,96,152,180,102,4,42,96,46,128,54,195,195,20,20,151,102,179,152,96,20,109,54,32,96,32,58,96,180,120,164,64,135,120,20,152,128,135,135,180,120,120,180,74,20,96,96,180,135,135,4,152,179,120,152,120,120,74,152,120,120,64,20,152,135,54,180,120,64,58,96,92,32
152,58,96,20,42,179,180,96,54,20,120,89,32,180,135,96,54,152,96,20,20,74,58,54,54,96,32,20,96,179,195,32,74,58,96,64,20,180,180,89,195,102,32,20,120,20,89,32,195,20,180,102,20,8,120,74,109,109,152,96,152,20,32,152,74,64,180,135,120,48,180,89,180,135,109,20,96,152,20,144,152,135,120,164,135,20,197,20,64,152,135,96,96,164,120,195,195,197,64,20,120,64,32,96,180,120,180,109,135,180,14,20,135,180,89,64,96,96,32,54,89,96,151,96,195,32,54,54,117,20,164,89,180,195,120,54,135,92,135,109,20,74,20,42,120,32,96,64,135,109,20,64,180,20,58,14,42,42,109,20,152,96,32,96,42,64,120,96,64,32,96,151,8,96,64,32,180,96,195,197,180,42,195,8,54,117,96,89,180,135,32,195,120,197,89,20,42,152,64,20,102,58,74,54,117,92,64,195,152,64,195,96,180,128,54,20,14,42,64,96,180,46,64,96,180,152,20,135,64,96,120,32,54,151,64,180,120,151,180,42,152,120,20,135,128,96,54,64,58,32,180,32,20,96,109,58,20,96,54,195,96,64,135,96,58,54,195,64,20,152,89,20,89,180,54,152,58,180,64,135,89,152,128,64,180,42,74,20,120,152,96,32,64,54,32,152,197,64,128
135,135,58,152,64,64,20,120,96,96,152,152,96,32,96,20,20,32,195,197,32,96,152,64,135,109,4,96,42,170,180,64,102,96,135,152,195,4,20,96,20,180,96,135,92,46,64,96,120,96,151,152,135,20,64,180,180,195,20,195,58,152,64,195,135,120,20,180,20,32,195,58,64,180,8,32,54,32,20,180,180,180,197,20,180,14,32,20,64,96,195,96,74,102,120,64,164,8,152,180,54,151,20,135,96,164,151,54,64,96,120,20,180,180,195,120,152,42,64,179,64,195,135,152,32,179,180,20,58,195,152,152,92,4,179,54,20,64,64,151,32,32,32,197,120,180,164,120,151,14,180,42,54,96,20,135,96,151,96,42,64,120,135,152,64,135,120,109,20,8,195,32,74,20,180,179,96,74,179,20,20,152,135,58,170,54,152,64,64,179,89,151,195,151,152,135,64,152,32,195,152,120,96,128,151,135,120,96,117,96,64,32,109,20,32,152,109,151,197,64,151,180,58,74,151,195,64,120,46,20,46,135,135,64,152,117,96,135,117,120,20,96,164,180,164,117,179,180,197,58,180,180,128,152,120,152,120,4,197,32,96,128,179,20,20,96,20,128,151,32,8,96,89,20,89,64,152,64,164,195,135,20,32,58,20,58,42,102,54,151,58,135,102,135,64,89,195,54,195
